code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,late_submissions_in_module,avg_score_in_module,sum_clicks_in_module,avg_clicks_per_session,num_active_days
DDD,2013J,476355,M,London Region,Lower Than A Level,80-90%,35-55,0,120,N,Fail,0.0,13.43,252.0,22.91,11.0
DDD,2013J,476822,F,London Region,A Level or Equivalent,40-50%,0-35,0,60,N,Fail,3.0,46.29,1433.0,12.04,119.0
DDD,2013J,477120,F,South East Region,HE Qualification,40-50%,0-35,0,60,N,Pass,0.0,74.57,947.0,14.57,65.0
DDD,2013J,477128,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,74.57,2746.0,15.34,179.0
DDD,2013J,477161,M,North Western Region,Lower Than A Level,20-30%,0-35,1,70,N,Fail,1.0,57.71,1634.0,14.21,115.0
DDD,2013J,477348,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,84.57,616.0,7.25,85.0
DDD,2013J,477412,M,West Midlands Region,HE Qualification,10-20%,0-35,0,60,N,Pass,0.0,44.86,543.0,12.93,42.0
DDD,2013J,478238,F,East Anglian Region,Lower Than A Level,90-100%,0-35,1,60,N,Distinction,0.0,75.57,1335.0,15.0,89.0
DDD,2013J,478244,M,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,0.0,52.86,622.0,13.52,46.0
DDD,2013J,478289,M,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,60,N,Withdrawn,0.0,38.29,438.0,13.27,33.0
DDD,2013J,479141,F,North Region,A Level or Equivalent,nan%,0-35,0,60,N,Pass,0.0,81.43,1169.0,13.44,87.0
DDD,2013J,479457,F,North Western Region,A Level or Equivalent,90-100%,0-35,0,60,N,Distinction,1.0,89.86,1585.0,12.78,124.0
DDD,2013J,479848,M,London Region,A Level or Equivalent,20-30%,0-35,0,120,N,Distinction,1.0,96.57,1595.0,10.7,149.0
DDD,2013J,479977,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,0.0,64.43,3131.0,18.75,167.0
DDD,2013J,480716,M,South Region,HE Qualification,90-100%,35-55,0,60,N,Pass,0.0,56.43,1222.0,11.42,107.0
DDD,2013J,480938,M,South Region,HE Qualification,50-60%,35-55,0,60,N,Pass,0.0,66.29,741.0,13.72,54.0
DDD,2013J,481538,M,North Western Region,Lower Than A Level,10-20%,0-35,1,60,N,Pass,0.0,76.57,1014.0,10.04,101.0
DDD,2013J,481667,M,Wales,HE Qualification,50-60%,0-35,0,120,N,Pass,2.0,49.57,512.0,11.64,44.0
DDD,2013J,481863,F,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,Withdrawn,0.0,11.43,206.0,12.12,17.0
DDD,2013J,482083,F,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,2.0,71.14,5612.0,23.48,239.0
DDD,2013J,482173,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn,1.0,40.14,864.0,17.63,49.0
DDD,2013J,482868,M,South East Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass,0.0,68.0,1392.0,12.43,112.0
DDD,2013J,483362,M,East Anglian Region,Lower Than A Level,90-100%,35-55,1,60,N,Fail,4.0,50.14,1109.0,11.67,95.0
DDD,2013J,483934,M,North Western Region,Lower Than A Level,20-30%,0-35,1,60,N,Fail,1.0,53.71,262.0,10.08,26.0
DDD,2013J,484355,M,Yorkshire Region,Lower Than A Level,30-40%,0-35,1,60,N,Withdrawn,0.0,14.71,476.0,15.35,31.0
DDD,2013J,484423,F,South West Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,3.0,79.86,1013.0,12.82,79.0
DDD,2013J,484436,M,North Western Region,Lower Than A Level,0-10%,0-35,1,60,N,Pass,0.0,56.86,2168.0,17.77,122.0
DDD,2013J,484999,M,South Region,Lower Than A Level,70-80%,0-35,1,60,N,Withdrawn,0.0,8.0,59.0,11.8,5.0
DDD,2013J,485195,F,South West Region,Lower Than A Level,90-100%,0-35,1,120,N,Fail,1.0,66.57,1494.0,10.16,147.0
DDD,2013J,485506,F,West Midlands Region,A Level or Equivalent,10-20%,0-35,0,120,N,Pass,0.0,51.86,2189.0,18.09,121.0
DDD,2013J,485519,F,North Western Region,A Level or Equivalent,20-30%,0-35,1,60,N,Pass,0.0,74.43,625.0,10.08,62.0
DDD,2013J,485594,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,1,120,N,Fail,0.0,67.0,696.0,10.39,67.0
DDD,2013J,485734,M,Wales,Lower Than A Level,70-80%,35-55,0,60,N,Fail,1.0,64.29,1368.0,21.71,63.0
DDD,2013J,485791,F,Scotland,A Level or Equivalent,70-80%,0-35,0,90,N,Pass,0.0,66.71,1379.0,14.22,97.0
DDD,2013J,486533,F,Ireland,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,2.0,79.14,2733.0,20.24,135.0
DDD,2013J,486877,M,South East Region,A Level or Equivalent,60-70%,0-35,0,150,N,Pass,3.0,60.86,1363.0,12.39,110.0
DDD,2013J,486890,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,62.43,634.0,12.68,50.0
DDD,2013J,487293,F,North Western Region,A Level or Equivalent,60-70%,0-35,1,120,N,Pass,5.0,44.86,737.0,11.89,62.0
DDD,2013J,487556,M,East Midlands Region,HE Qualification,90-100%,0-35,0,60,N,Withdrawn,0.0,30.14,954.0,19.47,49.0
DDD,2013J,488575,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn,0.0,30.0,733.0,12.42,59.0
DDD,2013J,488680,M,South West Region,A Level or Equivalent,30-40%,35-55,1,80,N,Distinction,0.0,89.57,2084.0,17.97,116.0
DDD,2013J,489084,M,Scotland,HE Qualification,30-40%,0-35,1,60,N,Fail,0.0,20.43,297.0,15.63,19.0
DDD,2013J,489209,F,East Midlands Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass,0.0,66.86,1578.0,16.79,94.0
DDD,2013J,489410,F,West Midlands Region,Lower Than A Level,80-90%,0-35,0,120,N,Pass,1.0,66.71,678.0,12.56,54.0
DDD,2013J,489990,F,North Western Region,Lower Than A Level,40-50%,0-35,0,120,N,Fail,3.0,43.57,390.0,10.54,37.0
DDD,2013J,490297,M,Scotland,Lower Than A Level,10-20%,0-35,0,150,Y,Withdrawn,1.0,33.43,466.0,10.59,44.0
DDD,2013J,490530,M,Wales,Lower Than A Level,0-10%,0-35,1,60,N,Withdrawn,0.0,8.71,84.0,6.46,13.0
DDD,2013J,490738,M,North Western Region,HE Qualification,90-100%,0-35,0,60,N,Withdrawn,1.0,3.57,128.0,6.74,19.0
DDD,2013J,491081,M,London Region,HE Qualification,20-30%,35-55,0,60,N,Fail,0.0,58.86,1567.0,13.99,112.0
DDD,2013J,491110,F,West Midlands Region,HE Qualification,60-70%,0-35,0,60,N,Withdrawn,0.0,24.86,745.0,18.62,40.0
DDD,2013J,491874,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn,0.0,25.0,738.0,20.5,36.0
DDD,2013J,491875,F,Ireland,Lower Than A Level,10-20%,0-35,1,60,N,Fail,0.0,7.86,403.0,17.52,23.0
DDD,2013J,491926,M,Wales,Lower Than A Level,10-20%,35-55,0,60,Y,Pass,0.0,79.14,3159.0,16.2,195.0
DDD,2013J,492552,M,Wales,A Level or Equivalent,40-50%,0-35,1,120,N,Withdrawn,1.0,8.57,114.0,6.0,19.0
DDD,2013J,492635,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,2.0,60.71,984.0,12.62,78.0
DDD,2013J,492740,F,Scotland,HE Qualification,50-60%,0-35,0,60,N,Pass,1.0,72.57,1256.0,11.32,111.0
DDD,2013J,493207,F,West Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn,0.0,9.43,350.0,12.07,29.0
DDD,2013J,493404,F,West Midlands Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass,0.0,51.86,1244.0,13.67,91.0
DDD,2013J,493725,F,South East Region,Lower Than A Level,50-60%,35-55,0,60,N,Fail,0.0,21.0,678.0,14.43,47.0
DDD,2013J,493876,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,N,Withdrawn,1.0,4.29,250.0,15.62,16.0
DDD,2013J,494389,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,Y,Withdrawn,0.0,12.71,256.0,28.44,9.0
DDD,2013J,494667,M,East Anglian Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass,0.0,63.71,1937.0,13.18,147.0
DDD,2013J,494722,F,Scotland,HE Qualification,80-90%,35-55,0,60,N,Withdrawn,0.0,47.29,844.0,14.31,59.0
DDD,2013J,494728,M,North Region,Lower Than A Level,30-40%,0-35,1,60,Y,Withdrawn,0.0,12.71,150.0,7.14,21.0
DDD,2013J,496154,F,South Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn,1.0,6.0,88.0,14.67,6.0
DDD,2013J,496185,M,South West Region,A Level or Equivalent,70-80%,0-35,0,60,Y,Fail,0.0,6.71,63.0,10.5,6.0
DDD,2013J,496315,M,South Region,A Level or Equivalent,90-100%,0-35,1,60,Y,Fail,0.0,33.43,13.0,3.25,4.0
DDD,2013J,497229,F,North Western Region,Lower Than A Level,0-10%,0-35,0,90,N,Fail,0.0,9.86,84.0,7.0,12.0
DDD,2013J,497475,M,North Western Region,Lower Than A Level,70-80%,35-55,1,60,N,Fail,0.0,27.86,203.0,8.46,24.0
DDD,2013J,497590,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,0.0,67.43,465.0,7.88,59.0
DDD,2013J,497809,M,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,120,N,Fail,1.0,3.71,244.0,12.84,19.0
DDD,2013J,497994,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,1,90,Y,Pass,0.0,53.43,14.0,1.75,8.0
DDD,2013J,498793,M,Wales,Lower Than A Level,10-20%,35-55,0,240,Y,Withdrawn,0.0,6.29,427.0,12.94,33.0
DDD,2013J,498821,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,0.0,71.43,1743.0,10.96,159.0
DDD,2013J,499392,M,South West Region,Lower Than A Level,40-50%,0-35,0,60,Y,Fail,0.0,5.29,413.0,16.52,25.0
DDD,2013J,499469,M,Wales,Lower Than A Level,0-10%,0-35,0,120,N,Fail,0.0,12.29,186.0,5.64,33.0
DDD,2013J,500283,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass,0.0,50.86,647.0,8.09,80.0
DDD,2013J,500581,M,East Anglian Region,Post Graduate Qualification,90-100%,0-35,0,60,N,Distinction,2.0,88.57,1243.0,10.02,124.0
DDD,2013J,500707,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,1,60,Y,Withdrawn,3.0,33.0,1561.0,20.54,76.0
DDD,2013J,501203,M,South Region,Lower Than A Level,90-100%,35-55,0,60,N,Fail,2.0,44.71,1072.0,25.52,42.0
DDD,2013J,501488,F,North Western Region,A Level or Equivalent,20-30%,0-35,1,120,N,Withdrawn,0.0,51.14,318.0,13.83,23.0
DDD,2013J,501723,F,South Region,A Level or Equivalent,40-50%,0-35,1,120,N,Withdrawn,1.0,20.71,314.0,14.95,21.0
DDD,2013J,501867,M,London Region,HE Qualification,20-30%,0-35,0,90,N,Pass,0.0,66.14,1320.0,8.15,162.0
DDD,2013J,502051,F,South Region,Lower Than A Level,40-50%,35-55,0,90,N,Withdrawn,0.0,7.43,155.0,12.92,12.0
DDD,2013J,502466,M,London Region,Lower Than A Level,0-10%,35-55,0,150,N,Withdrawn,0.0,2.71,798.0,15.96,50.0
DDD,2013J,502477,F,South East Region,A Level or Equivalent,60-70%,0-35,0,90,N,Distinction,0.0,83.86,2076.0,19.96,104.0
DDD,2013J,502638,M,South East Region,Lower Than A Level,80-90%,0-35,0,90,N,Pass,0.0,55.57,1024.0,7.64,134.0
DDD,2013J,503023,F,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass,0.0,68.14,588.0,15.08,39.0
DDD,2013J,503783,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,1,60,N,Pass,0.0,65.29,762.0,10.73,71.0
DDD,2013J,503838,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,Fail,0.0,53.0,1747.0,13.98,125.0
DDD,2013J,504034,F,Ireland,A Level or Equivalent,0-10%,0-35,0,120,N,Withdrawn,0.0,8.86,40.0,6.67,6.0
DDD,2013J,504234,F,London Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,0.0,56.0,4466.0,27.57,162.0
DDD,2013J,504368,M,East Anglian Region,Lower Than A Level,40-50%,0-35,1,60,N,Fail,0.0,15.14,282.0,28.2,10.0
DDD,2013J,504429,F,North Western Region,HE Qualification,80-90%,35-55,0,60,N,Pass,2.0,71.57,1021.0,13.8,74.0
DDD,2013J,504596,M,Wales,Lower Than A Level,50-60%,35-55,1,60,N,Fail,0.0,54.57,1688.0,10.82,156.0
DDD,2013J,504602,M,East Anglian Region,HE Qualification,20-30%,35-55,1,90,N,Fail,1.0,7.71,164.0,10.93,15.0
DDD,2013J,504862,F,Scotland,HE Qualification,30-40%,0-35,0,90,N,Fail,0.0,7.29,359.0,10.56,34.0
DDD,2013J,505142,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn,0.0,14.0,173.0,9.11,19.0
DDD,2013J,505209,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,240,N,Withdrawn,0.0,8.29,114.0,4.22,27.0
DDD,2013J,505561,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,120,Y,Withdrawn,0.0,23.43,711.0,15.13,47.0
DDD,2013J,505856,M,Wales,Lower Than A Level,90-100%,0-35,0,60,N,Pass,1.0,77.29,5066.0,22.72,223.0
DDD,2013J,506476,F,East Anglian Region,Lower Than A Level,30-40%,0-35,0,60,Y,Withdrawn,1.0,10.43,129.0,11.73,11.0
DDD,2013J,506582,F,London Region,A Level or Equivalent,60-70%,35-55,0,60,N,Distinction,0.0,89.43,5889.0,21.11,279.0
DDD,2013J,506829,F,North Western Region,A Level or Equivalent,60-70%,0-35,2,120,N,Fail,2.0,53.0,646.0,17.0,38.0
DDD,2013J,507113,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass,0.0,82.71,1027.0,11.16,92.0
DDD,2013J,507115,M,Ireland,A Level or Equivalent,40-50%,0-35,0,120,N,Fail,0.0,12.14,167.0,10.44,16.0
DDD,2013J,507285,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass,0.0,74.86,4374.0,22.2,197.0
DDD,2013J,507344,M,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,120,N,Pass,0.0,61.43,1214.0,12.14,100.0
DDD,2013J,507478,M,West Midlands Region,Lower Than A Level,nan%,0-35,1,90,N,Fail,1.0,25.57,179.0,13.77,13.0
DDD,2013J,508025,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass,0.0,51.71,2952.0,13.54,218.0
DDD,2013J,508246,M,Wales,Lower Than A Level,90-100%,0-35,1,60,N,Fail,0.0,73.14,324.0,12.96,25.0
DDD,2013J,508601,F,Scotland,HE Qualification,20-30%,35-55,0,180,N,Withdrawn,0.0,5.0,635.0,23.52,27.0
DDD,2013J,508615,M,London Region,HE Qualification,40-50%,0-35,1,120,N,Withdrawn,0.0,17.86,433.0,16.04,27.0
DDD,2013J,508637,M,Scotland,HE Qualification,20-30%,0-35,0,60,N,Pass,0.0,74.57,2398.0,14.71,163.0
DDD,2013J,508785,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,Fail,0.0,18.14,400.0,11.76,34.0
DDD,2013J,509102,M,South East Region,A Level or Equivalent,70-80%,0-35,0,150,N,Pass,0.0,76.71,1684.0,9.36,180.0
DDD,2013J,509279,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,73.43,691.0,9.87,70.0
DDD,2013J,509327,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,120,N,Pass,0.0,57.71,2246.0,17.83,126.0
DDD,2013J,509501,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,120,Y,Withdrawn,0.0,17.86,90.0,11.25,8.0
DDD,2013J,509610,M,South East Region,Lower Than A Level,90-100%,0-35,0,60,Y,Pass,0.0,72.0,2240.0,14.36,156.0
DDD,2013J,509929,M,Scotland,Post Graduate Qualification,80-90%,35-55,0,60,N,Pass,0.0,74.86,2036.0,11.25,181.0
DDD,2013J,510182,F,London Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass,0.0,71.86,1957.0,10.64,184.0
DDD,2013J,510864,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass,0.0,49.0,662.0,7.44,89.0
DDD,2013J,510873,F,Scotland,HE Qualification,30-40%,0-35,1,120,N,Pass,0.0,55.29,895.0,10.06,89.0
DDD,2013J,511282,F,North Western Region,A Level or Equivalent,10-20%,0-35,0,90,N,Pass,1.0,73.43,1273.0,14.63,87.0
DDD,2013J,511453,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass,0.0,69.43,641.0,13.08,49.0
DDD,2013J,512259,M,South Region,Lower Than A Level,70-80%,35-55,0,60,N,Pass,0.0,76.71,2127.0,12.81,166.0
DDD,2013J,512525,M,Wales,A Level or Equivalent,70-80%,0-35,0,90,Y,Withdrawn,1.0,31.29,505.0,11.74,43.0
DDD,2013J,512706,M,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,Y,Fail,1.0,54.14,1150.0,8.85,130.0
DDD,2013J,513007,M,East Midlands Region,A Level or Equivalent,40-50%,0-35,1,90,N,Fail,0.0,8.86,102.0,6.8,15.0
DDD,2013J,513204,F,Wales,A Level or Equivalent,10-20%,0-35,0,60,N,Withdrawn,0.0,21.0,307.0,9.9,31.0
DDD,2013J,513349,F,East Midlands Region,A Level or Equivalent,90-100%,35-55,0,75,N,Fail,0.0,51.71,2755.0,25.99,106.0
DDD,2013J,513356,M,North Region,Lower Than A Level,40-50%,0-35,1,120,N,Withdrawn,1.0,27.57,124.0,10.33,12.0
DDD,2013J,513482,M,East Midlands Region,Lower Than A Level,40-50%,35-55,0,60,N,Fail,0.0,12.0,82.0,11.71,7.0
DDD,2013J,513499,M,Ireland,A Level or Equivalent,20-30%,0-35,0,60,N,Pass,0.0,57.0,1084.0,15.27,71.0
DDD,2013J,513853,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,70.29,4277.0,19.27,222.0
DDD,2013J,513954,F,South West Region,Lower Than A Level,90-100%,0-35,1,60,N,Fail,1.0,28.57,86.0,7.82,11.0
DDD,2013J,514125,F,Ireland,A Level or Equivalent,30-40%,0-35,1,90,N,Pass,0.0,66.86,2393.0,10.93,219.0
DDD,2013J,515056,M,South West Region,HE Qualification,60-70%,0-35,0,60,N,Pass,0.0,77.86,1055.0,12.71,83.0
DDD,2013J,515247,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,150,N,Withdrawn,0.0,17.71,939.0,12.36,76.0
DDD,2013J,515520,M,Scotland,Lower Than A Level,60-70%,0-35,0,60,Y,Pass,2.0,49.29,417.0,13.9,30.0
DDD,2013J,516653,M,South West Region,Lower Than A Level,60-70%,0-35,1,60,N,Fail,0.0,44.86,685.0,9.51,72.0
DDD,2013J,516946,M,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,60,N,Fail,0.0,45.57,914.0,15.76,58.0
DDD,2013J,517093,M,Scotland,A Level or Equivalent,70-80%,0-35,0,75,N,Distinction,0.0,89.14,3621.0,16.09,225.0
DDD,2013J,517416,M,Wales,A Level or Equivalent,0-10%,0-35,0,60,N,Pass,3.0,91.43,1665.0,13.01,128.0
DDD,2013J,518731,M,South East Region,A Level or Equivalent,80-90%,0-35,1,60,N,Fail,1.0,43.0,322.0,10.73,30.0
DDD,2013J,518951,M,Yorkshire Region,Lower Than A Level,30-40%,35-55,0,60,N,Fail,2.0,42.29,415.0,13.83,30.0
DDD,2013J,519100,F,South West Region,HE Qualification,10-20%,0-35,0,60,N,Withdrawn,1.0,26.0,125.0,7.81,16.0
DDD,2013J,519211,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,0.0,22.29,671.0,9.07,74.0
DDD,2013J,519358,M,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn,0.0,18.0,83.0,9.22,9.0
DDD,2013J,519552,F,Scotland,HE Qualification,0-10%,0-35,0,60,N,Pass,2.0,57.0,1584.0,23.29,68.0
DDD,2013J,519961,F,West Midlands Region,Lower Than A Level,70-80%,0-35,1,120,N,Fail,0.0,44.43,167.0,16.7,10.0
DDD,2013J,520150,F,South West Region,HE Qualification,90-100%,0-35,0,60,N,Pass,0.0,80.86,1504.0,13.8,109.0
DDD,2013J,520891,M,South Region,Lower Than A Level,50-60%,0-35,0,90,N,Pass,0.0,81.86,3502.0,18.63,188.0
DDD,2013J,522312,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,90,N,Pass,1.0,80.71,984.0,10.04,98.0
DDD,2013J,522363,F,London Region,HE Qualification,20-30%,35-55,0,120,N,Withdrawn,0.0,13.14,1075.0,27.56,39.0
DDD,2013J,522473,F,North Region,Lower Than A Level,nan%,0-35,0,60,N,Pass,0.0,71.0,1749.0,14.34,122.0
DDD,2013J,522538,F,London Region,A Level or Equivalent,50-60%,0-35,1,60,N,Withdrawn,0.0,32.86,85.0,4.05,21.0
DDD,2013J,522777,M,South West Region,A Level or Equivalent,40-50%,0-35,1,60,N,Pass,0.0,63.43,883.0,10.51,84.0
DDD,2013J,523047,F,Wales,A Level or Equivalent,40-50%,0-35,1,60,N,Fail,0.0,5.71,78.0,6.5,12.0
DDD,2013J,523248,M,Wales,A Level or Equivalent,90-100%,0-35,0,60,N,Pass,0.0,67.86,636.0,15.51,41.0
DDD,2013J,523275,M,Ireland,A Level or Equivalent,10-20%,0-35,1,120,N,Withdrawn,1.0,19.71,769.0,17.88,43.0
DDD,2013J,523583,F,London Region,A Level or Equivalent,20-30%,35-55,0,120,Y,Withdrawn,1.0,20.14,275.0,18.33,15.0
DDD,2013J,524261,F,Scotland,HE Qualification,0-10%,35-55,1,60,Y,Withdrawn,3.0,22.57,631.0,13.43,47.0
DDD,2013J,524575,F,Scotland,A Level or Equivalent,60-70%,0-35,0,60,N,Distinction,1.0,83.71,1521.0,12.78,119.0
DDD,2013J,524711,F,South West Region,Lower Than A Level,30-40%,0-35,0,120,N,Pass,0.0,54.57,247.0,5.26,47.0
DDD,2013J,524791,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,120,N,Fail,2.0,56.43,1186.0,21.18,56.0
DDD,2013J,525189,M,East Midlands Region,Lower Than A Level,90-100%,0-35,1,60,N,Withdrawn,0.0,14.29,67.0,5.15,13.0
DDD,2013J,525456,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,Y,Pass,0.0,55.14,1165.0,12.01,97.0
DDD,2013J,525472,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,Distinction,1.0,88.86,1154.0,10.4,111.0
DDD,2013J,525800,F,East Anglian Region,No Formal quals,10-20%,0-35,1,60,N,Withdrawn,0.0,8.86,183.0,7.62,24.0
DDD,2013J,526098,M,North Region,Post Graduate Qualification,nan%,0-35,0,150,N,Withdrawn,0.0,39.57,676.0,11.66,58.0
DDD,2013J,526158,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,Pass,0.0,64.71,555.0,17.9,31.0
DDD,2013J,526242,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass,0.0,87.71,1333.0,15.15,88.0
DDD,2013J,526679,F,Yorkshire Region,A Level or Equivalent,70-80%,35-55,0,60,N,Pass,0.0,74.29,2326.0,11.4,204.0
DDD,2013J,527427,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,90,N,Pass,2.0,49.14,329.0,8.02,41.0
DDD,2013J,527574,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass,0.0,92.57,3374.0,18.04,187.0
DDD,2013J,527751,M,South East Region,Lower Than A Level,10-20%,35-55,0,60,N,Fail,1.0,49.57,1046.0,15.61,67.0
DDD,2013J,527954,F,North Western Region,A Level or Equivalent,90-100%,0-35,0,210,N,Fail,0.0,52.0,684.0,10.69,64.0
DDD,2013J,528467,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass,4.0,84.14,935.0,8.5,110.0
DDD,2013J,528551,F,North Region,A Level or Equivalent,nan%,0-35,0,120,N,Pass,0.0,85.29,1945.0,17.68,110.0
DDD,2013J,528892,M,South West Region,A Level or Equivalent,30-40%,0-35,0,90,N,Pass,1.0,61.14,636.0,8.15,78.0
DDD,2013J,528971,F,East Anglian Region,A Level or Equivalent,10-20%,0-35,0,60,N,Fail,1.0,45.0,2120.0,12.05,176.0
DDD,2013J,529073,M,North Western Region,Lower Than A Level,60-70%,0-35,0,100,N,Withdrawn,1.0,27.57,504.0,9.33,54.0
DDD,2013J,529226,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,1,60,N,Fail,0.0,58.14,483.0,10.28,47.0
DDD,2013J,529522,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail,0.0,55.86,267.0,10.68,25.0
DDD,2013J,529868,F,London Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass,1.0,78.86,1230.0,12.18,101.0
DDD,2013J,530519,M,South Region,Lower Than A Level,40-50%,0-35,0,60,N,Withdrawn,0.0,9.0,334.0,13.92,24.0
DDD,2013J,530967,M,Yorkshire Region,A Level or Equivalent,10-20%,0-35,0,60,N,Pass,1.0,52.43,614.0,9.9,62.0
DDD,2013J,531234,F,West Midlands Region,Lower Than A Level,70-80%,35-55,0,120,N,Withdrawn,0.0,11.57,456.0,16.29,28.0
DDD,2013J,531402,F,London Region,HE Qualification,90-100%,35-55,0,60,N,Pass,0.0,88.29,1665.0,18.71,89.0
DDD,2013J,532020,M,Scotland,HE Qualification,30-40%,0-35,0,90,N,Pass,0.0,56.57,943.0,13.1,72.0
DDD,2013J,532116,F,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass,0.0,77.71,859.0,18.67,46.0
DDD,2013J,532144,M,London Region,A Level or Equivalent,40-50%,35-55,2,60,N,Pass,3.0,52.71,538.0,7.69,70.0
DDD,2013J,532683,F,Scotland,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn,1.0,8.71,47.0,7.83,6.0
DDD,2013J,532863,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Fail,1.0,11.14,458.0,12.38,37.0
DDD,2013J,532941,M,East Anglian Region,Lower Than A Level,90-100%,0-35,1,90,Y,Fail,1.0,19.57,67.0,6.09,11.0
DDD,2013J,533988,M,West Midlands Region,Lower Than A Level,30-40%,35-55,0,60,N,Pass,0.0,64.0,1625.0,11.61,140.0
DDD,2013J,534093,M,Yorkshire Region,A Level or Equivalent,60-70%,35-55,0,60,N,Pass,0.0,79.57,1169.0,10.08,116.0
DDD,2013J,535161,M,West Midlands Region,Lower Than A Level,80-90%,0-35,1,60,N,Pass,0.0,83.14,1028.0,13.35,77.0
DDD,2013J,535220,M,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,Withdrawn,2.0,5.0,148.0,9.87,15.0
DDD,2013J,535351,M,North Western Region,Lower Than A Level,50-60%,0-35,0,120,N,Fail,1.0,10.14,465.0,17.88,26.0
DDD,2013J,535632,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,N,Fail,5.0,50.0,620.0,12.16,51.0
